Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
41087364,The Liar's Dictionary,Eley Williams,"Williams, Eley",,"=""178515205X""","=""9781785152054""",3,3.35,William Heinemann,Paperback,256,2020,2020,2021/01/27,2021/01/26,,,read,,,,1,0
5826,Bel Canto,Ann Patchett,"Patchett, Ann",,"=""""","=""""",4,3.94,Harper Perennial,Paperback,318,2023,2001,2021/01/26,2021/01/05,,,read,,,,1,0
9777,The God of Small Things,Arundhati Roy,"Roy, Arundhati",,"=""0679457313""","=""9780679457312""",4,3.96,Random House,Paperback,321,1997,1997,2021/01/25,2021/01/21,,,read,,,,1,0
43982054,The Water Dancer,Ta-Nehisi Coates,"Coates, Ta-Nehisi",,"=""""","=""""",4,4.06,One World,Hardcover,416,2019,2019,2021/01/20,2021/01/17,,,read,,,,1,0
32051912,The Alice Network,Kate Quinn,"Quinn, Kate",,"=""0062654195""","=""9780062654199""",3,4.32,William Morrow Paperbacks,Paperback,503,2017,2017,2021/01/17,2021/01/13,,,read,,,,1,0
43834909,Long Bright River,Liz    Moore,"Moore, Liz",,"=""0525540679""","=""9780525540670""",5,4.04,Riverhead Books,Hardcover,482,2020,2020,2021/01/09,2021/01/06,,,read,,,,1,0
29906980,Lincoln in the Bardo,George Saunders,"Saunders, George",,"=""0812995341""","=""9780812995343""",0,3.75,Random House,Hardcover,368,2017,2017,,2021/01/05,did-not-finish,did-not-finish (#23),did-not-finish,,,,0,0
49127718,Anxious People,Fredrik Backman,"Backman, Fredrik",Neil   Smith,"=""198216963X""","=""9781982169633""",4,4.16,Atria Publishing,Hardcover,336,2019,2019,2021/01/01,2020/12/29,,,read,,,,1,0
126609,Sister Carrie,Theodore Dreiser,"Dreiser, Theodore",Donald Pizer,"=""0393960420""","=""9780393960426""",4,3.78,W W Norton & Co Inc,Paperback,580,1991,1900,2020/12/28,2020/12/24,,,read,,,,1,0
50358038,The Cold Millions,Jess Walter,"Walter, Jess",,"=""006286808X""","=""9780062868084""",0,3.95,Harper,Hardcover,342,2020,2020,,2020/12/22,did-not-finish,did-not-finish (#22),did-not-finish,,,,0,0
25019,"The Professor and the Madman: A Tale of Murder, Insanity and the Making of the Oxford English Dictionary",Simon Winchester,"Winchester, Simon",,"=""0060839783""","=""9780060839789""",4,3.84,Harper Perennial,Paperback,242,2005,1998,2020/12/20,2020/12/17,,,read,,,,1,0
48570454,Transcendent Kingdom,Yaa Gyasi,"Gyasi, Yaa",,"=""""","=""""",3,4.10,Knopf,Hardcover,264,2020,2020,2020/12/17,2020/12/10,,,read,,,,1,0
44670087,Incidental Inventions,Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""1609455584""","=""9781609455583""",5,3.85,Europa Editions,Hardcover,112,2019,2019,2020/12/15,2020/12/12,,,read,,,,1,0
17349222,This Is the Story of a Happy Marriage,Ann Patchett,"Patchett, Ann",,"=""0062236679""","=""9780062236678""",4,4.01,Harper,Hardcover,308,2013,2013,,2014/03/04,,,read,,,,1,0
31434883,Eleanor Oliphant Is Completely Fine,Gail Honeyman,"Honeyman, Gail",,"=""0735220689""","=""9780735220683""",4,4.23,Pamela Dorman Books / Viking,Hardcover,336,2017,2017,,2020/12/07,,,read,,,,1,0
1934,"Little Women (Little Women, #1)",Louisa May Alcott,"Alcott, Louisa May","Regina Barreca, Grzegorz Komerski, Marta Fihel","=""""","=""""",0,4.17,Signet Classics,Mass Market Paperback,449,2004,1868,,2020/12/06,to-read,to-read (#29),to-read,,,,0,0
89526,"I, Tituba, Black Witch of Salem",Maryse Condé,"Condé, Maryse",,"=""0345384202""","=""9780345384201""",0,4.06,Ballantine Books,Paperback,225,1994,1986,,2020/12/06,to-read,to-read (#28),to-read,,,,0,0
290186,Troubling Love,Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""1933372168""","=""9781933372167""",3,3.25,Europa Editions,Paperback,144,2006,1992,2020/12/04,2020/11/18,,,read,,,,1,0
5685,Anna Karenina,Leo Tolstoy,"Tolstoy, Leo","Richard Pevear, Larissa Volokhonsky","=""0142000272""","=""9780142000274""",5,4.10,Penguin Books,Paperback,838,2002,1878,2019/03/31,2018/08/08,classics,classics (#17),read,,,,1,0
7244,The Poisonwood Bible,Barbara Kingsolver,"Kingsolver, Barbara",,"=""0060786507""","=""9780060786502""",0,4.11,Harper Perennial Modern Classics,Paperback,546,2005,1998,,2020/11/28,did-not-finish,did-not-finish (#21),did-not-finish,,,,0,0
49247242,Ring Shout,P. Djèlí Clark,"Clark, P. Djèlí",,"=""1250767024""","=""9781250767028""",0,3.93,Tordotcom,Hardcover,185,2020,2020,,2020/11/19,did-not-finish,did-not-finish (#20),did-not-finish,,,,0,0
5203,She’s Come Undone,Wally Lamb,"Lamb, Wally",,"=""0671021001""","=""9780671021009""",0,3.92,Pocket,Mass Market Paperback,465,1998,1992,,2020/05/03,did-not-finish,did-not-finish (#18),did-not-finish,,,,0,0
26950,The Custom of the Country,Edith Wharton,"Wharton, Edith",Linda Wagner-Martin,"=""0143039709""","=""9780143039709""",0,4.07,Penguin Books,Paperback,370,2006,1913,,2019/11/30,did-not-finish,did-not-finish (#16),did-not-finish,,,,0,0
20893314,A Brief History of Seven Killings,Marlon James,"James, Marlon",,"=""159448600X""","=""9781594486005""",0,3.89,Riverhead Books,Hardcover,688,2014,2014,,2020/06/30,did-not-finish,did-not-finish (#19),did-not-finish,,,,0,0
43565369,The Topeka School,Ben Lerner,"Lerner, Ben",,"=""0374277788""","=""9780374277789""",0,3.51,"Farrar, Straus and Giroux",Hardcover,282,2019,2019,,2020/01/31,did-not-finish,did-not-finish (#17),did-not-finish,,,,0,0
2521,Blood Done Sign My Name: A True Story,Timothy B. Tyson,"Tyson, Timothy B.",,"=""1400083117""","=""9781400083114""",0,4.18,Broadway Books,Paperback,355,2005,2004,,2019/01/22,did-not-finish,did-not-finish (#15),did-not-finish,,,,0,0
29044,The Secret History,Donna Tartt,"Tartt, Donna",,"=""1400031702""","=""9781400031702""",1,4.15,Vintage Books,Paperback,559,2004,1992,2019/01/22,2016/10/22,"fiction, did-not-finish","fiction (#18), did-not-finish (#14)",did-not-finish,,,,1,0
168668,Catch-22,Joseph Heller,"Heller, Joseph",,"=""0684833395""","=""9780684833392""",0,3.99,Simon & Schuster ,Paperback,453,2004,1961,,2016/01/10,did-not-finish,did-not-finish (#12),did-not-finish,,,,0,0
22237163,One of Us: The Story of Anders Breivik and the Massacre in Norway,Åsne Seierstad,"Seierstad, Åsne",Sarah Death,"=""0374277893""","=""9780374277895""",0,4.43,"Farrar, Straus and Giroux",Hardcover,530,2015,2013,,2016/09/11,"did-not-finish, non-fiction, true-crime","did-not-finish (#13), non-fiction (#11), true-crime (#5)",did-not-finish,,,,0,0
10964693,The Marriage Plot,Jeffrey Eugenides,"Eugenides, Jeffrey",,"=""0374203059""","=""9780374203054""",2,3.48,"Farrar, Straus and Giroux",Hardcover,406,2011,2011,2012/06/07,2012/01/23,"did-not-finish, fiction","did-not-finish (#8), fiction (#9)",did-not-finish,,,,1,0
10357575,"1Q84 (1Q84, #1-3)",Haruki Murakami,"Murakami, Haruki","Jay Rubin, Philip Gabriel","=""0307593312""","=""9780307593313""",0,3.95,Knopf,Hardcover,944,2011,2009,,2013/01/24,did-not-finish,did-not-finish (#9),did-not-finish,,,,0,0
16241144,Whitey Bulger: America's Most Wanted Gangster and the Manhunt That Brought Him to Justice,Kevin Cullen,"Cullen, Kevin",Shelley Murphy,"=""0393087727""","=""9780393087727""",2,3.98,W. W. Norton & Company,Hardcover,496,2013,2013,,2013/10/20,"true-crime, did-not-finish","true-crime (#3), did-not-finish (#11)",did-not-finish,,,,0,0
8472655,The Illumination,Kevin Brockmeier,"Brockmeier, Kevin",,"=""0375425314""","=""9780375425318""",1,3.40,Pantheon,Hardcover,272,2011,2011,2012/01/23,2012/01/16,"did-not-finish, fiction","did-not-finish (#5), fiction (#10)",did-not-finish,,,,1,0
8526694,Open City,Teju Cole,"Cole, Teju",,"=""1400068096""","=""9781400068098""",2,3.49,Random House,Hardcover,259,2011,2011,,2012/01/16,"did-not-finish, fiction","did-not-finish (#6), fiction (#8)",did-not-finish,,,,0,0
1713426,Predictably Irrational: The Hidden Forces That Shape Our Decisions,Dan Ariely,"Ariely, Dan",,"=""""","=""""",3,4.12,HarperCollins Canada ,Hardcover,247,2008,2008,2012/06/07,2011/12/26,"did-not-finish, non-fiction","did-not-finish (#7), non-fiction (#3)",did-not-finish,,,,1,0
9118135,State of Wonder,Ann Patchett,"Patchett, Ann",,"=""0062049801""","=""9780062049803""",1,3.91,HarperCollins Publishers,Hardcover,353,2011,2011,2012/01/16,2012/01/08,"fiction, did-not-finish","fiction (#7), did-not-finish (#4)",did-not-finish,,,,1,0
11595399,"Confidence Men: Wall Street, Washington, and the Education of a President",Ron Suskind,"Suskind, Ron",,"=""0062092553""","=""9780062092557""",1,3.77,Harper,Kindle Edition,528,2011,2011,,2011/12/26,"did-not-finish, non-fiction","did-not-finish (#3), non-fiction (#6)",did-not-finish,,,,0,0
3805,The Corrections,Jonathan Franzen,"Franzen, Jonathan",,"=""1841156736""","=""9781841156736""",1,3.85,Fourth Estate Paperbacks,Paperback,653,2002,2001,,2011/10/09,"did-not-finish, fiction","did-not-finish (#1), fiction (#11)",did-not-finish,,,,0,0
179512,Bitch: In Praise of Difficult Women,Elizabeth Wurtzel,"Wurtzel, Elizabeth",,"=""0385484011""","=""9780385484015""",0,3.38,Anchor,Paperback,436,1999,1998,,2011/11/06,"did-not-finish, feminist, non-fiction","did-not-finish (#10), feminist (#1), non-fiction (#7)",did-not-finish,,,,0,0
4989,The Red Tent,Anita Diamant,"Diamant, Anita",,"=""0312353766""","=""9780312353766""",1,4.21,St. Martin's Press,Hardcover,324,1997,1997,,2011/10/09,"did-not-finish, fiction","did-not-finish (#2), fiction (#12)",did-not-finish,,,,0,0
48615720,These Women,Ivy Pochoda,"Pochoda, Ivy",,"=""0062656392""","=""9780062656391""",4,3.78,Ecco,Paperback,352,2021,2020,2020/11/25,2020/11/23,,,read,,,,1,0
29657548,The Beach at Night,Elena Ferrante,"Ferrante, Elena","Mara Cerri, Ann Goldstein","=""1609453700""","=""9781609453701""",3,3.47,Europa Editions,Hardcover,48,2016,2007,,2020/11/22,,,read,,,,1,0
52661162,"The Searcher (Cal Hooper, #1)",Tana French,"French, Tana",,"=""073522465X""","=""9780735224650""",2,3.80,Viking,Hardcover,451,2020,2020,,2020/11/21,,,read,,,,1,0
77810,The Days of Abandonment,Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""1933372001""","=""9781933372006""",5,3.86,Europa Editions,Paperback,188,2005,2002,2020/11/14,2020/11/13,,,read,,,,1,0
44318414,The Dutch House,Ann Patchett,"Patchett, Ann",,"=""0062963678""","=""9780062963673""",5,4.10,Harper,Hardcover,337,2019,2019,2020/11/12,2020/11/11,,,read,,,,1,0
45320351,"Conversations with RBG: Ruth Bader Ginsburg on Life, Love, Liberty, and Law",Jeffrey Rosen,"Rosen, Jeffrey",,"=""1250235162""","=""9781250235169""",5,4.15,Henry Holt and Co.,Hardcover,272,2019,2019,2020/11/09,2020/11/08,,,read,,,,1,0
51822833,The Lightness,Emily  Temple,"Temple, Emily",,"=""0062905325""","=""9780062905321""",2,3.41,William Morrow,Hardcover,288,2020,2020,2020/11/04,2020/11/03,,,read,,,,1,0
50358031,Leave the World Behind,Rumaan Alam,"Alam, Rumaan",,"=""0062667637""","=""9780062667632""",2,3.14,Ecco,Hardcover,241,2020,2020,2020/11/01,2020/10/30,,,read,,,,1,0
43925876,The Giver of Stars,Jojo Moyes,"Moyes, Jojo",,"=""0399562486""","=""9780399562488""",3,4.29,Pamela Dorman Books,Hardcover,390,2019,2019,2020/10/30,2020/10/29,,,read,,,,1,0
27071490,Homegoing,Yaa Gyasi,"Gyasi, Yaa",,"=""""","=""""",5,4.47,Alfred A. Knopf,Hardcover,305,2016,2016,2020/10/29,2020/10/24,,,read,,,,1,0
50265329,The Book of Two Ways,Jodi Picoult,"Picoult, Jodi",,"=""198481835X""","=""9781984818355""",2,3.66,Ballantine ,Hardcover,416,2020,2020,2020/10/24,2020/10/17,,,read,,,,1,0
48616787,The Lying Life of Adults,Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""1609455916""","=""9781609455910""",4,3.67,Europa Editions,Hardcover,336,2020,2019,2020/10/21,2020/10/19,,,read,,,,1,0
25242224,"The Story of the Lost Child (Neapolitan Novels, #4)",Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""1609452860""","=""9781609452865""",5,4.46,Europa Editions,Paperback,473,2015,2014,2016/03/11,2016/02/13,literary-fiction,literary-fiction (#9),read,,,,2,0
35133922,Educated,Tara Westover,"Westover, Tara",,"=""0399590501""","=""9780399590504""",5,4.46,Random House,Hardcover,352,2018,2018,2020/10/06,2020/10/02,,,read,,,,1,0
44279110,My Year of Rest and Relaxation,Ottessa Moshfegh,"Moshfegh, Ottessa",,"=""0525522131""","=""9780525522133""",3,3.60,Penguin Books,Paperback,289,2019,2018,2020/10/03,2020/09/26,,,read,,,,1,0
45046527,American Dirt,Jeanine Cummins,"Cummins, Jeanine",,"=""""","=""""",4,4.37,Flatiron Books,Hardcover,459,2020,2020,2020/09/30,2020/09/28,,,read,,,,1,0
51933429,The Guest List,Lucy Foley,"Foley, Lucy",,"=""""","=""""",4,3.79,William Morrow,Hardcover,330,2020,2020,2020/09/27,2020/09/26,,,read,,,,1,0
23156040,"Those Who Leave and Those Who Stay (Neapolitan Novels, #3)",Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""""","=""""",5,4.36,Europa Editions,Paperback,418,2014,2013,2020/09/23,2016/02/13,literary-fiction,literary-fiction (#8),read,,,,1,0
17465515,"The Story of a New Name (Neapolitan Novels, #2)",Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""""","=""""",5,4.47,Europa Editions,Paperback,471,2013,2012,,2016/02/13,literary-fiction,literary-fiction (#7),read,,,,2,0
13586707,"My Brilliant Friend (Neapolitan Novels, #1)",Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""""","=""""",4,4.05,Europa Editions,Paperback,331,2012,2011,2016/01/10,2016/01/10,literary-fiction,literary-fiction (#6),read,,,,3,0
48613168,Memorial Drive: A Daughter's Memoir,Natasha Trethewey,"Trethewey, Natasha",,"=""006224857X""","=""9780062248572""",4,4.25,Ecco,Hardcover,213,2020,2020,,2020/09/12,,,read,,,,1,0
36809135,Where the Crawdads Sing,Delia Owens,"Owens, Delia",,"=""0735219117""","=""9780735219113""",4,4.37,G.P. Putnam’s Sons,ebook,384,2018,2018,2020/09/10,2020/09/09,,,read,,,,1,0
32148570,Before We Were Yours,Lisa Wingate,"Wingate, Lisa",,"=""0425284689""","=""9780425284681""",4,4.40,Ballantine Books,Hardcover,342,2017,2017,2020/09/08,2020/09/02,,,read,,,,1,0
37506228,Weather,Jenny Offill,"Offill, Jenny",,"=""0385351100""","=""9780385351102""",2,3.54,Knopf,Hardcover,208,2020,2020,2020/09/02,2020/09/01,,,read,,,,1,0
28257707,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,"Manson, Mark",,"=""""","=""9798804636129""",3,3.86,Harper,Paperback,212,2016,2016,2020/08/29,2020/08/27,,,read,,,,1,0
42121525,Migrations,Charlotte McConaghy,"McConaghy, Charlotte",,"=""125020402X""","=""9781250204028""",5,4.11,Flatiron Books,Hardcover,259,2020,2020,2020/08/17,2020/08/11,,,read,,,,1,0
36396396,The Aunt Who Wouldn't Die (BEE Books e-book),Shirshendu Mukhopadhyay,"Mukhopadhyay, Shirshendu",Arunava Sinha,"=""""","=""""",4,3.68,BEE Books,Kindle Edition,89,2017,1993,2020/08/11,2020/08/10,,,read,,,,1,0
1440460,Sweet Days of Discipline,Fleur Jaeggy,"Jaeggy, Fleur",Tim Parks,"=""0811212351""","=""9780811212359""",4,3.61,New Directions,Paperback,101,1993,1989,2020/02/07,2020/02/01,,,read,,,,1,0
59716,To the Lighthouse,Virginia Woolf,"Woolf, Virginia",Eudora Welty,"=""""","=""""",3,3.81,Harvest Books,Paperback,209,1989,1927,2020/08/04,2020/08/01,,,read,,,,1,0
54081499,Too Much and Never Enough: How My Family Created the World's Most Dangerous Man,Mary L. Trump,"Trump, Mary L.",,"=""1982141468""","=""9781982141462""",4,3.82,Simon & Schuster,Hardcover,225,2020,2020,2020/07/29,2020/07/28,,,read,,,,1,0
51542251,Parakeet,Marie-Helene Bertino,"Bertino, Marie-Helene",,"=""0374229457""","=""9780374229450""",4,3.65,"Farrar, Straus and Giroux",Hardcover,240,2020,2020,2020/07/28,2020/07/15,,,read,,,,1,0
52753702,An Elegant Woman,Martha McPhee,"McPhee, Martha",,"=""1501179578""","=""9781501179570""",3,3.41,Scribner,Hardcover,416,2020,2020,2020/07/15,2020/06/30,,,read,,,,1,0
51791252,The Vanishing Half,Brit Bennett,"Bennett, Brit",,"=""0525536299""","=""9780525536291""",4,4.12,Riverhead Books,Hardcover,343,2020,2020,2020/07/09,2020/06/30,,,read,,,,1,0
89717,The Haunting of Hill House,Shirley Jackson,"Jackson, Shirley",Laura Miller,"=""0143039989""","=""9780143039983""",0,3.81,Penguin Classics,Paperback,182,2006,1959,,2020/06/30,to-read,to-read (#27),to-read,,,,0,0
2495094,Telex from Cuba,Rachel Kushner,"Kushner, Rachel",,"=""141656103X""","=""9781416561033""",3,3.59,Scribner,Hardcover,322,2008,2008,2020/06/24,2020/06/17,,,read,,,,1,0
25743752,My Name is Leon,Kit de Waal,"Waal, Kit de",,"=""0241207088""","=""9780241207086""",4,4.06,Viking,Hardcover,272,2016,2016,2020/06/16,2020/06/10,,,read,,,,1,0
17552624,The Hired Man,Aminatta Forna,"Forna, Aminatta",,"=""1408838249""","=""9781408838242""",5,3.92,Bloomsbury Publishing Export,Paperback,304,2013,2013,,2020/05/31,,,read,,,,1,0
673915,Last Night at the Lobster,Stewart O'Nan,"O'Nan, Stewart",,"=""0670018279""","=""9780670018277""",4,3.60,Viking Adult,Hardcover,160,2007,2007,2020/05/28,2020/05/27,,,read,,,,1,0
758037,The Women in Black,Madeleine St. John,"John, Madeleine St.",,"=""0349105227""","=""9780349105222""",3,3.56,Abacus,Paperback,141,1994,1993,2020/05/25,2020/05/22,,,read,,,,1,0
1845128,Abigél,Magda Szabó,"Szabó, Magda",,"=""""","=""""",5,4.33,Móra Ferenc Könyvkiadó,Hardcover,417,2007,1970,2020/05/19,2020/04/13,,,read,,,,1,0
32049,Lady Chatterley’s Lover,D.H. Lawrence,"Lawrence, D.H.",,"=""039460430X""","=""9780394604305""",4,3.50,Modern Library,Hardcover,376,1983,1928,2020/05/06,2015/10/30,"classics, literary-fiction","classics (#11), literary-fiction (#5)",read,,,,1,0
14891,A Tree Grows in Brooklyn,Betty  Smith,"Smith, Betty",,"=""0061120073""","=""9780061120077""",5,4.30,HarperCollins Publishers,Paperback,496,2006,1943,2020/04/29,2020/04/27,,,read,,,,1,0
251374,The Night in Question,Tobias Wolff,"Wolff, Tobias",,"=""0679402187""","=""9780679402183""",5,4.16,Knopf,Hardcover,206,1996,1995,,2014/12/21,"fiction, short-stories","fiction (#14), short-stories (#4)",read,,,,1,0
16275,The Colossus of New York,Colson Whitehead,"Whitehead, Colson",,"=""""","=""""",0,3.69,Anchor,Paperback,158,2004,2003,,2020/04/25,to-read,to-read (#26),to-read,,,,0,0
43412920,"Ducks, Newburyport",Lucy Ellmann,"Ellmann, Lucy",,"=""191029697X""","=""9781910296974""",4,3.97,Galley Beggar Press,Paperback,1022,2019,2019,2020/04/24,2020/04/02,,,read,,,,1,0
40163119,Say Nothing: A True Story of Murder and Memory in Northern Ireland,Patrick Radden Keefe,"Keefe, Patrick Radden",,"=""0385521316""","=""9780385521314""",5,4.47,Doubleday,Hardcover,441,2019,2018,,2020/03/31,"non-fiction, true-crime","non-fiction (#14), true-crime (#6)",read,,,,1,0
251688,Breakfast at Tiffany’s and Three Stories,Truman Capote,"Capote, Truman",,"=""""","=""""",5,3.85,Vintage Books,Paperback,142,1993,1958,2020/02/19,2020/02/16,,,read,,,,1,0
15818107,Orphan Train,Christina Baker Kline,"Kline, Christina Baker",,"=""""","=""""",5,4.20,William Morrow Paperbacks,Paperback,278,2013,2013,2020/02/13,2020/02/10,historical-fiction,historical-fiction (#3),read,,,,1,0
48328,Revolutionary Road,Richard Yates,"Yates, Richard",,"=""""","=""""",3,3.93,Methuen,Paperback,355,2001,1961,,2019/11/10,,,read,,,,2,0
42519313,Nothing to See Here,Kevin    Wilson,"Wilson, Kevin",,"=""0062913484""","=""9780062913487""",4,3.96,Ecco,ebook,288,2019,2019,2019/11/17,2019/11/11,,,read,,,,1,0
608287,Jesus’ Son,Denis Johnson,"Johnson, Denis",,"=""0060975776""","=""9780060975777""",0,4.12,Perennial,Mass Market Paperback,160,1993,1992,,2019/11/15,to-read,to-read (#25),to-read,,,,0,0
7930947,Rebel Buddha: On the Road to Freedom,Dzogchen Ponlop,"Ponlop, Dzogchen",,"=""1590308743""","=""9781590308745""",0,4.05,Shambhala,Hardcover,224,2010,2010,,2019/10/10,to-read,to-read (#24),to-read,,,,0,0
133518,The Things They Carried,Tim O'Brien,"O'Brien, Tim",,"=""0767902890""","=""9780767902892""",5,4.15,Broadway,Paperback,246,1998,1990,2019/10/10,2011/11/06,,,read,,,,1,0
42270835,The Nickel Boys,Colson Whitehead,"Whitehead, Colson",,"=""""","=""""",5,4.25,Doubleday,ebook,213,2019,2019,2019/08/03,2019/07/20,,,read,,,,1,0
374233,If on a Winter's Night a Traveler,Italo Calvino,"Calvino, Italo",William Weaver,"=""""","=""""",0,4.01,L&OD Key Porter,Paperback,260,1982,1979,,2019/07/21,to-read,to-read (#23),to-read,,,,0,0
243598,The Sheltering Sky,Paul Bowles,"Bowles, Paul",,"=""0141023422""","=""9780141023427""",4,3.88,Penguin Books,Paperback,342,2007,1949,2019/07/18,2019/07/05,,,read,,,,1,0
96642,Rocket Boys (Coalwood #1),Homer Hickam,"Hickam, Homer",,"=""0385333218""","=""9780385333214""",0,4.21,Delta,Paperback,368,2000,1998,,2019/07/12,to-read,to-read (#22),to-read,,,,0,0
